game_id,team_id_home,team_id_away,pts_paint_home,pts_paint_away,pts_2nd_chance_home,pts_2nd_chance_away,pts_fb_home,pts_fb_away,lead_changes,times_tied,team_turnovers_home,team_turnovers_away,total_turnovers_home,total_turnovers_away,team_rebounds_home,team_rebounds_away,pts_off_to_home,pts_off_to_away
20000590,1610612753,1610612761,38,38,11,22,17,9,6,11,0.0,0.0,15.0,17.0,16.0,9.0,14.0,20.0
20000599,1610612747,1610612760,36,26,7,13,6,10,4,7,0.0,2.0,14.0,23.0,12.0,12.0,14.0,13.0
20000595,1610612763,1610612759,32,50,6,25,2,10,0,1,0.0,1.0,20.0,16.0,11.0,4.0,26.0,12.0
20000589,1610612764,1610612766,44,28,12,9,13,14,11,12,0.0,1.0,16.0,14.0,10.0,8.0,15.0,14.0
20000600,1610612748,1610612761,48,26,11,13,11,7,4,7,0.0,1.0,13.0,19.0,7.0,13.0,13.0,22.0
20000606,1610612751,1610612744,40,48,15,19,9,21,9,5,1.0,0.0,23.0,18.0,8.0,10.0,29.0,22.0
20000601,1610612766,1610612752,28,18,8,7,6,11,2,3,0.0,0.0,17.0,16.0,9.0,4.0,14.0,19.0
20000602,1610612739,1610612741,36,36,6,22,19,12,4,3,0.0,1.0,21.0,15.0,7.0,12.0,16.0,24.0
20000604,1610612745,1610612755,44,36,18,18,14,9,3,6,1.0,2.0,17.0,19.0,10.0,13.0,11.0,20.0
20000605,1610612746,1610612760,56,56,11,15,15,21,18,19,3.0,1.0,14.0,15.0,15.0,6.0,19.0,15.0
20000609,1610612763,1610612742,26,60,10,18,14,21,0,1,1.0,1.0,17.0,8.0,4.0,5.0,31.0,8.0
20000608,1610612753,1610612750,36,48,17,11,11,26,11,4,0.0,1.0,9.0,16.0,7.0,9.0,12.0,23.0
20000607,1610612754,1610612757,32,34,16,11,10,11,0,0,0.0,2.0,16.0,13.0,7.0,12.0,17.0,8.0
20000610,1610612762,1610612743,38,32,12,21,14,19,10,14,0.0,1.0,13.0,15.0,9.0,5.0,16.0,17.0
20000614,1610612764,1610612737,30,34,11,17,6,14,3,0,0.0,2.0,14.0,16.0,5.0,8.0,24.0,17.0
20000616,1610612747,1610612751,48,48,18,7,12,6,8,7,0.0,0.0,13.0,8.0,11.0,9.0,15.0,14.0
20000612,1610612738,1610612756,38,24,10,12,9,11,7,5,0.0,0.0,15.0,18.0,7.0,11.0,17.0,21.0
20000613,1610612755,1610612765,48,30,20,17,27,6,5,3,1.0,0.0,12.0,12.0,10.0,10.0,12.0,14.0
20000617,1610612744,1610612760,48,56,13,9,15,16,2,1,0.0,0.0,12.0,23.0,3.0,5.0,11.0,31.0
20000623,1610612765,1610612749,34,24,23,8,16,23,9,10,1.0,0.0,14.0,19.0,9.0,13.0,17.0,11.0
20000626,1610612762,1610612759,36,34,18,12,4,4,1,2,0.0,2.0,9.0,9.0,12.0,13.0,10.0,8.0
20000627,1610612758,1610612746,60,62,18,20,15,6,5,1,1.0,3.0,7.0,14.0,6.0,9.0,10.0,21.0
20000624,1610612757,1610612750,46,34,14,2,11,23,5,3,1.0,1.0,12.0,11.0,7.0,5.0,13.0,4.0
20000619,1610612753,1610612748,26,30,11,6,8,7,11,12,1.0,0.0,18.0,14.0,10.0,10.0,16.0,8.0
20000620,1610612745,1610612766,46,22,6,9,13,16,4,2,0.0,0.0,13.0,15.0,6.0,5.0,21.0,29.0
20000628,1610612760,1610612751,46,38,6,11,17,24,14,10,0.0,1.0,19.0,9.0,8.0,5.0,25.0,17.0
20000622,1610612741,1610612761,24,38,8,17,6,8,3,3,0.0,1.0,16.0,11.0,8.0,6.0,18.0,10.0
20000618,1610612756,1610612764,30,32,2,11,9,13,18,7,0.0,0.0,17.0,21.0,9.0,8.0,18.0,25.0
20000621,1610612739,1610612737,50,40,19,13,24,13,2,5,0.0,1.0,19.0,13.0,7.0,4.0,25.0,17.0
20000629,1610612747,1610612752,18,22,11,2,4,13,2,1,2.0,0.0,11.0,14.0,9.0,7.0,14.0,13.0
20000630,1610612755,1610612754,34,34,12,18,8,13,18,12,0.0,0.0,17.0,17.0,12.0,4.0,20.0,17.0
20000638,1610612763,1610612751,30,38,8,4,14,8,3,2,0.0,1.0,19.0,14.0,14.0,10.0,19.0,16.0
20000637,1610612766,1610612744,48,40,19,19,15,11,4,5,1.0,1.0,16.0,13.0,8.0,9.0,10.0,17.0
20000634,1610612750,1610612749,34,38,21,10,20,15,16,17,0.0,1.0,14.0,12.0,8.0,9.0,16.0,15.0
20000635,1610612762,1610612743,36,34,5,22,23,9,1,2,0.0,0.0,8.0,13.0,11.0,13.0,7.0,15.0
20000631,1610612738,1610612765,36,26,14,18,4,10,1,2,2.0,1.0,22.0,24.0,9.0,15.0,21.0,26.0
20000632,1610612739,1610612764,48,30,11,16,12,8,2,5,0.0,2.0,19.0,19.0,14.0,6.0,18.0,24.0
20000636,1610612759,1610612746,30,30,12,6,7,2,1,3,0.0,0.0,14.0,13.0,3.0,8.0,9.0,16.0
20000633,1610612756,1610612737,40,32,2,6,14,11,5,3,0.0,0.0,17.0,23.0,11.0,3.0,15.0,20.0
20000644,1610612757,1610612741,38,30,13,13,12,11,12,6,1.0,0.0,18.0,16.0,6.0,4.0,16.0,12.0
20000645,1610612762,1610612760,44,34,10,11,19,12,8,10,1.0,0.0,17.0,19.0,8.0,7.0,15.0,20.0
20000643,1610612744,1610612758,30,60,9,18,14,20,1,4,0.0,0.0,14.0,12.0,14.0,7.0,17.0,15.0
20000639,1610612754,1610612753,44,34,16,11,17,19,11,4,0.0,1.0,13.0,15.0,6.0,13.0,8.0,14.0
20000640,1610612755,1610612761,42,36,14,14,28,15,11,4,0.0,0.0,12.0,9.0,8.0,9.0,6.0,12.0
20000641,1610612739,1610612747,48,36,18,17,14,12,2,2,1.0,1.0,15.0,20.0,9.0,9.0,20.0,28.0
20000642,1610612748,1610612745,38,40,8,15,15,2,2,1,0.0,2.0,8.0,12.0,9.0,15.0,8.0,18.0
20000650,1610612749,1610612743,36,42,9,15,29,12,5,3,0.0,0.0,8.0,15.0,4.0,13.0,10.0,20.0
20000651,1610612747,1610612750,32,50,12,21,6,19,3,0,0.0,1.0,17.0,13.0,9.0,11.0,21.0,15.0
20000647,1610612753,1610612764,32,40,12,20,8,9,8,6,2.0,0.0,11.0,14.0,9.0,6.0,19.0,16.0
20000653,1610612763,1610612756,34,46,11,13,10,19,3,3,0.0,1.0,19.0,15.0,8.0,5.0,25.0,16.0
20000649,1610612754,1610612738,32,42,12,10,15,8,3,7,0.0,2.0,12.0,15.0,9.0,11.0,10.0,13.0
20000646,1610612751,1610612765,38,36,9,15,24,5,10,10,0.0,1.0,8.0,23.0,12.0,8.0,5.0,33.0
20000648,1610612737,1610612761,46,30,24,16,19,11,2,2,1.0,0.0,12.0,11.0,4.0,12.0,16.0,12.0
20000652,1610612759,1610612746,48,34,14,9,9,4,0,1,1.0,0.0,9.0,13.0,4.0,9.0,7.0,16.0
20000656,1610612748,1610612742,28,50,5,8,11,5,12,16,1.0,0.0,12.0,9.0,6.0,4.0,10.0,5.0
20000659,1610612757,1610612756,22,30,13,15,15,17,11,2,0.0,1.0,17.0,12.0,7.0,6.0,17.0,19.0
20000660,1610612760,1610612741,44,34,7,10,15,11,6,3,2.0,1.0,18.0,22.0,13.0,7.0,10.0,23.0
20000658,1610612766,1610612762,28,44,20,5,18,6,5,6,0.0,1.0,22.0,12.0,7.0,7.0,22.0,9.0
20000654,1610612752,1610612755,32,26,10,14,9,4,6,3,1.0,3.0,12.0,18.0,7.0,9.0,16.0,22.0
20000655,1610612739,1610612750,40,24,13,12,8,20,3,2,0.0,0.0,17.0,19.0,5.0,10.0,18.0,15.0
20000657,1610612745,1610612746,42,44,6,17,2,11,4,1,0.0,1.0,11.0,7.0,5.0,6.0,14.0,7.0
20000667,1610612758,1610612763,42,28,10,8,17,32,0,0,0.0,0.0,20.0,15.0,7.0,8.0,18.0,23.0
20000665,1610612743,1610612754,32,36,9,15,16,10,20,6,0.0,1.0,12.0,10.0,8.0,9.0,14.0,10.0
20000663,1610612748,1610612737,20,36,12,6,6,7,7,6,0.0,0.0,14.0,14.0,4.0,7.0,16.0,13.0
20000661,1610612752,1610612751,30,28,10,9,2,6,2,5,3.0,3.0,11.0,12.0,10.0,10.0,12.0,10.0
20000662,1610612755,1610612753,52,50,20,17,20,22,9,11,2.0,0.0,18.0,13.0,13.0,8.0,21.0,21.0
20000673,1610612744,1610612742,38,38,19,14,14,12,9,9,2.0,1.0,21.0,14.0,6.0,10.0,21.0,20.0
20000669,1610612737,1610612753,42,26,8,16,16,22,5,3,0.0,0.0,17.0,13.0,7.0,11.0,16.0,13.0
20000670,1610612761,1610612750,36,48,18,20,21,30,7,7,1.0,0.0,10.0,13.0,11.0,6.0,16.0,11.0
20000668,1610612764,1610612743,42,38,14,10,13,24,20,10,0.0,1.0,7.0,13.0,4.0,9.0,11.0,9.0
20000672,1610612749,1610612754,36,30,16,4,20,6,0,1,0.0,1.0,5.0,20.0,5.0,10.0,6.0,21.0
20000677,1610612741,1610612763,38,24,10,10,6,9,2,4,0.0,2.0,13.0,14.0,9.0,8.0,12.0,12.0
20000674,1610612745,1610612759,36,32,18,7,17,19,17,13,1.0,1.0,12.0,12.0,5.0,8.0,8.0,19.0
20000679,1610612755,1610612751,32,40,11,26,13,12,2,6,1.0,0.0,10.0,17.0,7.0,13.0,11.0,18.0
20000680,1610612748,1610612752,28,28,8,9,7,14,11,9,0.0,0.0,16.0,17.0,9.0,4.0,17.0,23.0
20000681,1610612766,1610612756,36,26,7,16,14,8,7,10,2.0,1.0,16.0,15.0,12.0,10.0,15.0,19.0
20000678,1610612738,1610612739,36,32,15,15,9,6,3,2,1.0,0.0,15.0,20.0,3.0,10.0,17.0,30.0
20000682,1610612758,1610612747,62,38,20,23,17,2,0,1,0.0,0.0,10.0,19.0,10.0,11.0,12.0,22.0
20000687,1610612744,1610612759,24,36,10,9,21,16,14,3,0.0,0.0,13.0,13.0,8.0,4.0,19.0,19.0
20000689,1610612760,1610612763,46,28,14,4,16,13,8,9,1.0,3.0,15.0,19.0,10.0,3.0,16.0,23.0
20000685,1610612761,1610612738,38,24,15,8,25,15,5,7,0.0,0.0,11.0,12.0,4.0,11.0,7.0,19.0
20000683,1610612743,1610612755,42,56,8,9,14,27,1,3,0.0,1.0,17.0,16.0,5.0,10.0,24.0,10.0
20000686,1610612745,1610612752,52,34,16,9,8,11,6,5,0.0,0.0,16.0,17.0,8.0,6.0,20.0,23.0
20000688,1610612741,1610612746,32,58,9,15,10,13,7,9,1.0,2.0,13.0,20.0,6.0,6.0,20.0,21.0
20000684,1610612742,1610612737,40,44,2,12,12,17,7,3,1.0,0.0,12.0,15.0,7.0,7.0,14.0,17.0
20000695,1610612741,1610612756,26,52,10,16,11,26,1,5,1.0,0.0,23.0,14.0,6.0,8.0,25.0,6.0
20000691,1610612748,1610612754,46,42,16,6,10,10,17,10,1.0,0.0,11.0,13.0,11.0,11.0,13.0,15.0
20000693,1610612765,1610612743,36,18,4,8,18,20,2,7,1.0,2.0,11.0,19.0,7.0,6.0,14.0,21.0
20000692,1610612753,1610612766,36,38,9,13,8,12,8,8,0.0,1.0,14.0,14.0,8.0,12.0,15.0,13.0
20000694,1610612749,1610612758,36,44,13,18,22,16,4,2,1.0,0.0,17.0,17.0,8.0,6.0,15.0,24.0
20000690,1610612751,1610612737,34,28,6,16,18,9,0,3,0.0,0.0,16.0,27.0,7.0,11.0,16.0,27.0
20000700,1610612739,1610612759,32,36,13,6,8,9,2,4,1.0,1.0,13.0,12.0,8.0,6.0,19.0,18.0
20000705,1610612763,1610612762,22,42,9,7,14,18,13,2,0.0,1.0,19.0,17.0,5.0,7.0,25.0,18.0
20000704,1610612760,1610612757,36,36,15,19,10,9,7,10,1.0,0.0,17.0,12.0,6.0,10.0,14.0,15.0
20000701,1610612750,1610612758,38,54,10,13,13,17,0,0,0.0,1.0,16.0,14.0,3.0,9.0,18.0,18.0
20000703,1610612746,1610612744,46,44,19,15,12,6,21,13,0.0,0.0,16.0,13.0,10.0,8.0,11.0,11.0
20000696,1610612738,1610612749,42,22,13,20,13,4,10,6,1.0,2.0,6.0,16.0,8.0,11.0,7.0,20.0
20000698,1610612745,1610612755,36,44,17,12,15,23,3,1,1.0,1.0,11.0,21.0,4.0,10.0,15.0,33.0
20000699,1610612764,1610612753,40,24,12,24,19,12,9,6,1.0,1.0,19.0,19.0,9.0,10.0,28.0,19.0
20000706,1610612759,1610612751,42,26,21,2,3,17,5,3,0.0,4.0,11.0,11.0,7.0,7.0,13.0,11.0
20000707,1610612737,1610612766,34,38,11,15,8,20,6,5,1.0,0.0,18.0,6.0,10.0,6.0,18.0,7.0
20000708,1610612743,1610612761,36,34,9,8,16,20,1,2,0.0,0.0,11.0,9.0,7.0,8.0,13.0,10.0
20000709,1610612745,1610612765,24,32,4,20,8,13,0,1,1.0,0.0,13.0,14.0,5.0,10.0,18.0,10.0
20000711,1610612748,1610612746,30,46,10,12,9,4,3,8,1.0,4.0,12.0,18.0,8.0,10.0,17.0,19.0
20000721,1610612757,1610612750,46,28,16,10,18,15,0,0,2.0,0.0,18.0,25.0,4.0,6.0,22.0,23.0
20000717,1610612742,1610612759,32,38,14,6,20,16,9,11,2.0,0.0,14.0,16.0,8.0,11.0,18.0,18.0
20000722,1610612738,1610612763,38,32,11,17,23,11,10,10,0.0,2.0,15.0,23.0,5.0,13.0,9.0,28.0
20000718,1610612752,1610612743,38,30,11,9,4,23,0,1,0.0,0.0,14.0,14.0,6.0,7.0,18.0,18.0
20000712,1610612761,1610612739,40,42,18,8,10,9,0,4,0.0,0.0,10.0,13.0,9.0,12.0,12.0,20.0
20000714,1610612737,1610612741,48,34,17,8,16,9,5,4,1.0,1.0,12.0,16.0,12.0,9.0,15.0,17.0
20000713,1610612766,1610612754,26,34,15,4,21,12,16,5,2.0,1.0,15.0,14.0,9.0,6.0,8.0,10.0
20000728,1610612750,1610612756,36,38,19,10,21,19,19,11,0.0,0.0,13.0,18.0,6.0,6.0,14.0,22.0
20000727,1610612762,1610612752,36,30,11,9,6,10,11,7,1.0,1.0,14.0,14.0,13.0,7.0,17.0,13.0
20000725,1610612737,1610612749,50,36,19,18,15,17,4,8,0.0,0.0,13.0,13.0,5.0,6.0,13.0,8.0
20000723,1610612747,1610612755,46,46,17,13,11,20,6,3,0.0,0.0,17.0,11.0,9.0,9.0,17.0,12.0
20000726,1610612751,1610612765,36,28,13,10,11,18,4,3,0.0,0.0,22.0,19.0,12.0,8.0,21.0,21.0
20000724,1610612746,1610612753,26,46,14,11,15,28,6,0,1.0,0.0,18.0,12.0,7.0,6.0,29.0,9.0
20000729,1610612761,1610612748,38,22,22,9,25,15,9,9,0.0,0.0,13.0,18.0,14.0,13.0,13.0,18.0
20000733,1610612758,1610612757,44,38,4,8,8,12,1,1,1.0,1.0,20.0,14.0,7.0,10.0,25.0,17.0
20000732,1610612759,1610612764,42,22,10,12,14,6,0,0,0.0,1.0,7.0,11.0,7.0,12.0,6.0,9.0
20000730,1610612765,1610612754,20,28,17,4,7,15,3,1,1.0,3.0,15.0,12.0,14.0,5.0,8.0,8.0
20000731,1610612739,1610612742,32,56,8,17,17,15,5,4,0.0,0.0,17.0,17.0,7.0,6.0,16.0,16.0
20000735,1610612763,1610612744,30,28,6,19,12,14,4,7,1.0,0.0,18.0,11.0,6.0,12.0,15.0,18.0
20000741,1610612744,1610612763,40,36,17,10,6,4,10,3,0.0,1.0,20.0,18.0,7.0,8.0,26.0,20.0
20000742,1610612758,1610612743,54,22,9,13,23,8,2,5,0.0,0.0,10.0,20.0,10.0,5.0,7.0,20.0
20000737,1610612746,1610612755,40,58,2,20,11,22,0,0,1.0,0.0,15.0,7.0,10.0,11.0,18.0,5.0
20000736,1610612752,1610612751,34,38,2,15,5,7,0,1,0.0,0.0,5.0,15.0,8.0,7.0,0.0,19.0
20000740,1610612759,1610612750,30,24,9,12,11,12,9,8,0.0,0.0,8.0,10.0,14.0,11.0,8.0,10.0
20000739,1610612766,1610612747,40,52,15,9,31,10,3,3,1.0,1.0,13.0,18.0,13.0,13.0,10.0,17.0
20000748,1610612737,1610612760,42,54,8,15,10,6,2,3,1.0,0.0,17.0,9.0,11.0,10.0,15.0,7.0
20000746,1610612745,1610612739,32,28,19,15,18,13,0,1,1.0,0.0,14.0,12.0,13.0,11.0,12.0,14.0
20000744,1610612749,1610612766,28,30,17,10,10,9,16,3,1.0,1.0,12.0,16.0,8.0,5.0,16.0,8.0
20000745,1610612764,1610612742,34,40,21,17,10,23,4,10,0.0,0.0,17.0,13.0,2.0,6.0,22.0,10.0
20000757,1610612758,1610612762,42,46,15,15,17,10,1,1,0.0,0.0,13.0,13.0,7.0,6.0,11.0,11.0
20000750,1610612755,1610612756,46,60,17,14,15,32,12,4,0.0,0.0,16.0,17.0,7.0,7.0,16.0,22.0
20000752,1610612759,1610612761,48,30,12,8,17,12,0,1,1.0,0.0,14.0,15.0,7.0,6.0,8.0,16.0
20000749,1610612746,1610612751,34,36,8,12,15,7,7,9,2.0,1.0,25.0,21.0,14.0,9.0,21.0,22.0
20000754,1610612763,1610612750,38,40,24,24,9,16,9,6,3.0,0.0,11.0,13.0,12.0,5.0,12.0,13.0
20000756,1610612744,1610612737,44,42,16,10,24,18,9,8,0.0,0.0,16.0,20.0,6.0,3.0,10.0,25.0
20000755,1610612743,1610612764,60,42,10,18,18,19,13,9,0.0,1.0,12.0,14.0,6.0,6.0,12.0,19.0
20000751,1610612752,1610612753,30,26,12,9,8,8,2,1,0.0,0.0,18.0,11.0,10.0,7.0,20.0,8.0
20000760,1610612749,1610612759,24,32,12,12,18,4,11,12,0.0,0.0,15.0,14.0,6.0,7.0,17.0,11.0
20000759,1610612765,1610612746,38,34,19,9,17,15,10,5,1.0,2.0,12.0,17.0,8.0,14.0,18.0,16.0
20000761,1610612738,1610612762,20,44,14,16,10,19,1,2,0.0,1.0,16.0,20.0,10.0,10.0,18.0,22.0
20000758,1610612739,1610612741,26,24,10,16,15,9,7,6,1.0,2.0,15.0,12.0,6.0,6.0,14.0,13.0
20000767,1610612742,1610612747,42,48,10,15,18,8,3,2,0.0,2.0,6.0,10.0,12.0,7.0,10.0,14.0
20000769,1610612758,1610612737,38,34,18,13,20,12,2,3,1.0,1.0,11.0,18.0,3.0,10.0,10.0,27.0
20000764,1610612753,1610612756,50,22,16,10,19,8,12,16,0.0,1.0,13.0,18.0,11.0,14.0,14.0,25.0
20000766,1610612749,1610612741,42,48,14,19,20,8,14,4,0.0,3.0,12.0,16.0,10.0,12.0,15.0,17.0
20000765,1610612744,1610612761,56,46,19,20,32,18,7,8,0.0,0.0,12.0,13.0,17.0,9.0,10.0,15.0
20000763,1610612764,1610612763,38,44,13,16,11,15,3,2,1.0,0.0,17.0,20.0,3.0,12.0,21.0,30.0
20000762,1610612748,1610612752,22,32,8,2,4,0,12,10,1.0,0.0,15.0,15.0,8.0,7.0,8.0,14.0
20000770,1610612743,1610612757,48,38,9,18,10,11,6,3,0.0,2.0,14.0,17.0,11.0,11.0,11.0,19.0
20000768,1610612745,1610612738,40,22,22,8,19,7,1,0,0.0,0.0,13.0,19.0,17.0,10.0,10.0,28.0
20000775,1610612765,1610612752,20,30,10,15,12,15,0,0,1.0,1.0,11.0,15.0,11.0,16.0,8.0,20.0
20000776,1610612745,1610612750,44,26,6,11,7,13,4,1,4.0,0.0,17.0,9.0,11.0,8.0,20.0,13.0
20000777,1610612747,1610612759,36,48,7,11,6,31,4,8,1.0,0.0,22.0,9.0,7.0,7.0,33.0,13.0
20000772,1610612755,1610612763,52,32,29,13,34,14,6,3,0.0,0.0,11.0,20.0,10.0,8.0,7.0,25.0
20000773,1610612748,1610612756,38,32,11,11,14,14,2,3,1.0,0.0,12.0,15.0,8.0,3.0,17.0,19.0
20000778,1610612760,1610612743,72,46,17,20,26,4,0,1,0.0,0.0,9.0,10.0,9.0,13.0,7.0,14.0
20000780,1610612766,1610612744,54,44,21,8,20,10,5,6,0.0,0.0,20.0,11.0,7.0,7.0,20.0,14.0
20000782,1610612742,1610612738,48,32,11,15,16,8,6,6,2.0,2.0,18.0,19.0,5.0,7.0,19.0,21.0
20000779,1610612764,1610612758,40,48,17,17,12,8,1,5,1.0,1.0,10.0,13.0,11.0,8.0,15.0,17.0
20000783,1610612757,1610612762,32,54,8,16,10,21,5,10,0.0,1.0,18.0,20.0,8.0,6.0,14.0,18.0
20000781,1610612746,1610612741,30,28,8,14,18,9,9,4,1.0,1.0,14.0,13.0,9.0,8.0,9.0,10.0
20000784,1610612752,1610612756,24,44,8,8,2,8,16,7,1.0,0.0,20.0,14.0,5.0,8.0,27.0,15.0
20000787,1610612765,1610612755,28,38,18,18,19,15,0,0,0.0,0.0,14.0,15.0,6.0,8.0,13.0,16.0
20000788,1610612749,1610612763,38,18,13,13,10,8,8,4,0.0,1.0,15.0,18.0,2.0,8.0,9.0,24.0
20000790,1610612753,1610612745,24,40,19,14,3,12,19,14,0.0,1.0,15.0,19.0,9.0,12.0,16.0,20.0
20000789,1610612750,1610612744,50,36,12,19,28,7,7,4,0.0,0.0,7.0,15.0,7.0,8.0,8.0,23.0
20000791,1610612738,1610612759,34,40,7,10,12,7,0,1,0.0,0.0,7.0,12.0,13.0,4.0,9.0,6.0
20000792,1610612747,1610612737,62,34,16,14,8,20,2,2,1.0,1.0,13.0,14.0,11.0,8.0,11.0,15.0
20000795,1610612751,1610612748,30,30,9,20,3,10,6,1,2.0,0.0,12.0,13.0,10.0,11.0,14.0,13.0
20000799,1610612743,1610612737,42,34,7,13,25,8,2,7,0.0,0.0,17.0,15.0,9.0,9.0,13.0,17.0
20000797,1610612763,1610612741,36,36,5,19,5,4,2,8,1.0,0.0,22.0,19.0,3.0,14.0,16.0,17.0
20000794,1610612761,1610612764,54,28,12,20,22,12,8,2,0.0,0.0,16.0,15.0,4.0,8.0,11.0,12.0
20000805,1610612744,1610612749,50,46,8,18,22,17,0,0,0.0,1.0,11.0,11.0,8.0,8.0,16.0,16.0
20000807,1610612747,1610612753,46,34,24,23,7,16,4,5,0.0,0.0,16.0,11.0,17.0,10.0,23.0,11.0
20000804,1610612750,1610612754,32,28,16,21,8,2,0,1,0.0,3.0,8.0,20.0,4.0,7.0,11.0,22.0
20000802,1610612764,1610612751,32,50,21,12,12,22,6,3,1.0,2.0,14.0,15.0,9.0,15.0,21.0,16.0
20000806,1610612762,1610612756,36,34,17,15,6,16,1,1,0.0,0.0,16.0,18.0,14.0,11.0,15.0,14.0
20000803,1610612739,1610612765,42,24,22,21,20,12,14,11,1.0,0.0,14.0,17.0,9.0,13.0,21.0,18.0
20000814,1610612762,1610612737,50,36,10,20,17,5,8,11,0.0,0.0,18.0,25.0,5.0,7.0,18.0,27.0
20000809,1610612755,1610612749,42,40,8,8,19,18,7,4,0.0,2.0,13.0,12.0,6.0,3.0,11.0,14.0
20000808,1610612760,1610612738,32,24,10,10,12,4,13,8,1.0,0.0,19.0,21.0,13.0,11.0,25.0,20.0
20000815,1610612742,1610612746,46,52,19,22,4,6,8,5,0.0,2.0,10.0,17.0,8.0,12.0,14.0,16.0
20000812,1610612745,1610612757,48,30,8,11,10,6,5,4,1.0,0.0,17.0,15.0,8.0,12.0,26.0,15.0
20000813,1610612743,1610612753,38,40,16,21,10,13,3,3,2.0,1.0,14.0,11.0,13.0,4.0,8.0,15.0
20000811,1610612741,1610612744,40,34,13,11,14,7,3,4,1.0,1.0,20.0,19.0,10.0,12.0,18.0,12.0
20000810,1610612754,1610612766,12,18,7,15,2,9,1,3,0.0,2.0,16.0,12.0,8.0,10.0,15.0,6.0
20000818,1610612739,1610612761,42,22,10,7,12,25,2,3,2.0,0.0,19.0,17.0,12.0,7.0,18.0,15.0
20000817,1610612748,1610612764,48,48,12,13,14,8,16,21,0.0,1.0,16.0,9.0,8.0,7.0,16.0,15.0
20000820,1610612758,1610612746,46,38,12,4,21,11,19,13,1.0,1.0,12.0,14.0,6.0,6.0,6.0,10.0
20000816,1610612752,1610612760,34,32,9,15,15,11,10,3,0.0,1.0,15.0,9.0,3.0,6.0,21.0,15.0
20000821,1610612763,1610612742,44,62,12,8,13,24,15,10,1.0,0.0,23.0,12.0,9.0,5.0,29.0,17.0
20000819,1610612757,1610612759,36,30,14,15,13,8,1,2,1.0,0.0,9.0,9.0,8.0,6.0,12.0,19.0
20000826,1610612741,1610612745,26,42,14,4,10,8,6,5,0.0,0.0,14.0,16.0,7.0,7.0,16.0,11.0
20000830,1610612756,1610612753,30,46,10,8,8,14,6,3,0.0,1.0,14.0,15.0,10.0,10.0,14.0,13.0
20000831,1610612744,1610612758,58,68,18,22,27,27,3,3,2.0,1.0,18.0,15.0,3.0,5.0,25.0,17.0
20000825,1610612754,1610612749,32,28,16,9,9,26,4,0,1.0,2.0,17.0,13.0,3.0,5.0,21.0,19.0
20000828,1610612743,1610612747,38,38,10,15,22,4,17,18,1.0,0.0,7.0,10.0,5.0,12.0,8.0,15.0
20000824,1610612761,1610612737,38,30,24,9,4,20,0,1,0.0,1.0,19.0,12.0,8.0,6.0,23.0,14.0
20000822,1610612748,1610612755,14,34,9,18,11,12,10,7,2.0,1.0,13.0,15.0,7.0,10.0,10.0,13.0
20000829,1610612762,1610612763,52,30,12,16,12,6,3,7,0.0,1.0,17.0,16.0,7.0,6.0,18.0,25.0
20000823,1610612751,1610612766,42,26,3,9,14,14,6,5,1.0,1.0,13.0,13.0,12.0,9.0,12.0,14.0
20000835,1610612759,1610612756,36,20,15,13,15,14,3,4,1.0,0.0,14.0,14.0,6.0,9.0,9.0,12.0
20000834,1610612749,1610612745,30,46,16,9,9,4,0,3,0.0,1.0,15.0,14.0,6.0,7.0,23.0,13.0
20000832,1610612738,1610612752,28,46,14,8,6,9,0,0,1.0,3.0,16.0,14.0,12.0,13.0,22.0,17.0
20000836,1610612757,1610612746,46,30,10,8,16,13,10,9,0.0,0.0,10.0,13.0,6.0,8.0,14.0,10.0
20000843,1610612760,1610612754,38,28,21,9,9,3,1,2,1.0,1.0,7.0,11.0,15.0,9.0,12.0,13.0
20000841,1610612761,1610612751,42,30,18,7,20,16,7,7,1.0,1.0,10.0,6.0,9.0,6.0,10.0,11.0
20000838,1610612755,1610612764,56,36,17,12,27,18,2,7,0.0,0.0,13.0,18.0,9.0,4.0,14.0,20.0
20000839,1610612739,1610612753,38,58,22,21,9,24,1,3,1.0,0.0,18.0,15.0,14.0,10.0,31.0,21.0
20000845,1610612743,1610612750,26,36,6,17,8,17,2,0,1.0,0.0,16.0,17.0,9.0,9.0,17.0,18.0
20000846,1610612746,1610612758,34,36,15,13,11,7,3,4,0.0,1.0,12.0,17.0,5.0,5.0,12.0,17.0
20000840,1610612766,1610612737,30,40,10,11,14,9,7,4,1.0,2.0,13.0,15.0,12.0,11.0,15.0,15.0
20000837,1610612762,1610612738,52,20,19,15,8,8,24,9,0.0,0.0,18.0,12.0,5.0,12.0,27.0,15.0
20000842,1610612748,1610612765,16,28,10,16,8,7,3,5,0.0,0.0,11.0,13.0,12.0,10.0,8.0,11.0
20000844,1610612741,1610612752,34,26,6,6,12,6,6,4,2.0,0.0,13.0,13.0,10.0,6.0,9.0,21.0
20000848,1610612742,1610612745,42,42,4,17,17,10,11,13,0.0,0.0,13.0,15.0,4.0,8.0,18.0,12.0
20000851,1610612744,1610612757,46,46,9,27,13,12,0,1,1.0,0.0,14.0,9.0,8.0,8.0,15.0,13.0
20000850,1610612743,1610612756,38,44,9,6,11,21,7,3,1.0,0.0,13.0,10.0,8.0,7.0,18.0,7.0
20000849,1610612737,1610612759,36,36,5,22,13,19,0,0,0.0,0.0,11.0,9.0,4.0,6.0,18.0,12.0
