game_id,season_id,season_type,game_date,team_id_home,wl,top10,Tipo,Valor
21100339,22011,Regular Season,3/02/2012,1610612760,W,SI,Faltas,16
21100333,22011,Regular Season,3/02/2012,1610612755,L,PHI,Faltas,17
21100338,22011,Regular Season,3/02/2012,1610612745,W,SI,Faltas,17
21100343,22011,Regular Season,4/02/2012,1610612737,L,SI,Faltas,11
21100354,22011,Regular Season,4/02/2012,1610612757,W,SI,Faltas,20
21100350,22011,Regular Season,4/02/2012,1610612759,W,SI,Faltas,22
21100356,22011,Regular Season,5/02/2012,1610612748,W,SI,Faltas,19
21100366,22011,Regular Season,6/02/2012,1610612757,L,SI,Faltas,17
21100357,22011,Regular Season,6/02/2012,1610612755,W,PHI,Faltas,13
21100362,22011,Regular Season,6/02/2012,1610612737,L,SI,Faltas,14
21100363,22011,Regular Season,6/02/2012,1610612763,L,SI,Faltas,17
21100369,22011,Regular Season,7/02/2012,1610612748,W,SI,Faltas,22
21100372,22011,Regular Season,7/02/2012,1610612744,L,SI,Faltas,22
21100383,22011,Regular Season,8/02/2012,1610612757,L,SI,Faltas,22
21100380,22011,Regular Season,8/02/2012,1610612763,W,SI,Faltas,19
21100379,22011,Regular Season,8/02/2012,1610612737,W,SI,Faltas,20
21100374,22011,Regular Season,8/02/2012,1610612755,L,PHI,Faltas,20
21100396,22011,Regular Season,10/02/2012,1610612763,W,SI,Faltas,26
21100389,22011,Regular Season,10/02/2012,1610612755,L,PHI,Faltas,15
21100412,22011,Regular Season,12/02/2012,1610612744,W,SI,Faltas,19
21100411,22011,Regular Season,12/02/2012,1610612737,L,SI,Faltas,19
21100413,22011,Regular Season,12/02/2012,1610612763,L,SI,Faltas,19
21100419,22011,Regular Season,13/02/2012,1610612744,W,SI,Faltas,13
21100424,22011,Regular Season,14/02/2012,1610612763,W,SI,Faltas,24
21100423,22011,Regular Season,14/02/2012,1610612741,W,SI,Faltas,22
21100425,22011,Regular Season,14/02/2012,1610612760,W,SI,Faltas,21
21100427,22011,Regular Season,14/02/2012,1610612757,L,SI,Faltas,15
21100441,22011,Regular Season,15/02/2012,1610612746,W,SI,Faltas,22
21100436,22011,Regular Season,15/02/2012,1610612745,W,SI,Faltas,19
21100440,22011,Regular Season,15/02/2012,1610612744,L,SI,Faltas,17
21100444,22011,Regular Season,16/02/2012,1610612757,L,SI,Faltas,17
21100443,22011,Regular Season,16/02/2012,1610612741,W,SI,Faltas,20
21100446,22011,Regular Season,17/02/2012,1610612755,L,PHI,Faltas,18
21100452,22011,Regular Season,17/02/2012,1610612745,L,SI,Faltas,21
21100451,22011,Regular Season,17/02/2012,1610612763,W,SI,Faltas,16
21100453,22011,Regular Season,17/02/2012,1610612760,W,SI,Faltas,18
21100458,22011,Regular Season,18/02/2012,1610612763,W,SI,Faltas,20
21100456,22011,Regular Season,18/02/2012,1610612746,L,SI,Faltas,18
21100457,22011,Regular Season,18/02/2012,1610612741,L,SI,Faltas,23
21100459,22011,Regular Season,18/02/2012,1610612757,W,SI,Faltas,14
21100466,22011,Regular Season,19/02/2012,1610612745,W,SI,Faltas,20
21100461,22011,Regular Season,19/02/2012,1610612748,W,SI,Faltas,18
21100468,22011,Regular Season,19/02/2012,1610612760,W,SI,Faltas,19
21100473,22011,Regular Season,20/02/2012,1610612745,W,SI,Faltas,20
21100480,22011,Regular Season,20/02/2012,1610612744,W,SI,Faltas,18
21100470,22011,Regular Season,20/02/2012,1610612741,W,SI,Faltas,16
21100475,22011,Regular Season,20/02/2012,1610612760,W,SI,Faltas,19
21100483,22011,Regular Season,21/02/2012,1610612748,W,SI,Faltas,18
21100484,22011,Regular Season,21/02/2012,1610612763,W,SI,Faltas,14
21100485,22011,Regular Season,21/02/2012,1610612757,W,SI,Faltas,21
21100498,22011,Regular Season,22/02/2012,1610612746,W,SI,Faltas,25
21100490,22011,Regular Season,22/02/2012,1610612760,W,SI,Faltas,21
21100493,22011,Regular Season,22/02/2012,1610612741,W,SI,Faltas,13
21100494,22011,Regular Season,22/02/2012,1610612745,W,SI,Faltas,21
21100502,22011,Regular Season,23/02/2012,1610612760,W,SI,Faltas,20
21100500,22011,Regular Season,23/02/2012,1610612737,W,SI,Faltas,12
21100499,22011,Regular Season,23/02/2012,1610612748,W,SI,Faltas,22
21100511,22011,Regular Season,28/02/2012,1610612746,L,SI,Faltas,23
21100508,22011,Regular Season,28/02/2012,1610612745,W,SI,Faltas,15
21100506,22011,Regular Season,28/02/2012,1610612741,W,SI,Faltas,16
21100516,22011,Regular Season,29/02/2012,1610612737,L,SI,Faltas,14
21100518,22011,Regular Season,29/02/2012,1610612763,W,SI,Faltas,16
21100512,22011,Regular Season,29/02/2012,1610612755,L,PHI,Faltas,23
21100520,22011,Regular Season,29/02/2012,1610612759,L,SI,Faltas,19
21100527,22011,Regular Season,1/03/2012,1610612757,L,SI,Faltas,21
21100535,22011,Regular Season,2/03/2012,1610612759,W,SI,Faltas,17
21100530,22011,Regular Season,2/03/2012,1610612737,W,SI,Faltas,19
21100534,22011,Regular Season,2/03/2012,1610612745,L,SI,Faltas,25
21100532,22011,Regular Season,2/03/2012,1610612755,W,PHI,Faltas,11
21100540,22011,Regular Season,3/03/2012,1610612737,W,SI,Faltas,22
21100545,22011,Regular Season,3/03/2012,1610612757,L,SI,Faltas,29
21100542,22011,Regular Season,3/03/2012,1610612763,W,SI,Faltas,24
21100550,22011,Regular Season,4/03/2012,1610612755,L,PHI,Faltas,15
21100551,22011,Regular Season,4/03/2012,1610612745,L,SI,Faltas,25
21100553,22011,Regular Season,4/03/2012,1610612759,L,SI,Faltas,22
21100557,22011,Regular Season,5/03/2012,1610612741,W,SI,Faltas,19
21100562,22011,Regular Season,5/03/2012,1610612757,W,SI,Faltas,22
21100559,22011,Regular Season,5/03/2012,1610612760,W,SI,Faltas,16
21100566,22011,Regular Season,6/03/2012,1610612748,W,SI,Faltas,13
21100570,22011,Regular Season,7/03/2012,1610612755,W,PHI,Faltas,13
21100576,22011,Regular Season,7/03/2012,1610612760,W,SI,Faltas,24
21100573,22011,Regular Season,7/03/2012,1610612748,W,SI,Faltas,12
21100578,22011,Regular Season,7/03/2012,1610612759,W,SI,Faltas,13
21100581,22011,Regular Season,7/03/2012,1610612744,L,SI,Faltas,20
21100582,22011,Regular Season,8/03/2012,1610612741,L,SI,Faltas,23
21100584,22011,Regular Season,9/03/2012,1610612755,W,PHI,Faltas,15
21100588,22011,Regular Season,9/03/2012,1610612760,L,SI,Faltas,22
21100591,22011,Regular Season,9/03/2012,1610612759,L,SI,Faltas,21
21100595,22011,Regular Season,10/03/2012,1610612748,W,SI,Faltas,24
21100598,22011,Regular Season,10/03/2012,1610612741,W,SI,Faltas,18
21100599,22011,Regular Season,10/03/2012,1610612760,W,SI,Faltas,19
21100602,22011,Regular Season,10/03/2012,1610612744,W,SI,Faltas,20
21100610,22011,Regular Season,11/03/2012,1610612746,L,SI,Faltas,20
21100612,22011,Regular Season,12/03/2012,1610612741,W,SI,Faltas,21
21100617,22011,Regular Season,12/03/2012,1610612746,L,SI,Faltas,26
21100614,22011,Regular Season,12/03/2012,1610612759,W,SI,Faltas,13
21100622,22011,Regular Season,13/03/2012,1610612760,L,SI,Faltas,16
21100621,22011,Regular Season,13/03/2012,1610612763,L,SI,Faltas,27
21100633,22011,Regular Season,14/03/2012,1610612759,W,SI,Faltas,14
21100632,22011,Regular Season,14/03/2012,1610612745,W,SI,Faltas,16
21100636,22011,Regular Season,14/03/2012,1610612746,W,SI,Faltas,19
21100637,22011,Regular Season,14/03/2012,1610612744,L,SI,Faltas,18
21100629,22011,Regular Season,14/03/2012,1610612741,W,SI,Faltas,21
21100642,22011,Regular Season,15/03/2012,1610612746,L,SI,Faltas,19
21100643,22011,Regular Season,16/03/2012,1610612755,L,PHI,Faltas,17
21100647,22011,Regular Season,16/03/2012,1610612741,L,SI,Faltas,15
21100648,22011,Regular Season,16/03/2012,1610612763,L,SI,Faltas,29
21100649,22011,Regular Season,16/03/2012,1610612760,L,SI,Faltas,23
21100653,22011,Regular Season,16/03/2012,1610612744,L,SI,Faltas,17
21100646,22011,Regular Season,16/03/2012,1610612737,W,SI,Faltas,12
21100658,22011,Regular Season,17/03/2012,1610612741,W,SI,Faltas,11
21100654,22011,Regular Season,17/03/2012,1610612746,W,SI,Faltas,17
21100663,22011,Regular Season,18/03/2012,1610612746,W,SI,Faltas,23
21100668,22011,Regular Season,18/03/2012,1610612760,W,SI,Faltas,16
21100666,22011,Regular Season,18/03/2012,1610612748,W,SI,Faltas,20
21100664,22011,Regular Season,18/03/2012,1610612763,W,SI,Faltas,19
21100672,22011,Regular Season,19/03/2012,1610612737,L,SI,Faltas,19
21100675,22011,Regular Season,19/03/2012,1610612744,L,SI,Faltas,20
21100679,22011,Regular Season,20/03/2012,1610612745,W,SI,Faltas,18
21100678,22011,Regular Season,20/03/2012,1610612748,W,SI,Faltas,19
21100682,22011,Regular Season,20/03/2012,1610612757,L,SI,Faltas,17
21100690,22011,Regular Season,21/03/2012,1610612759,W,SI,Faltas,21
21100689,22011,Regular Season,21/03/2012,1610612760,W,SI,Faltas,18
21100687,22011,Regular Season,21/03/2012,1610612737,W,SI,Faltas,25
21100684,22011,Regular Season,21/03/2012,1610612755,L,PHI,Faltas,22
21100696,22011,Regular Season,22/03/2012,1610612745,W,SI,Faltas,15
21100698,22011,Regular Season,22/03/2012,1610612757,W,SI,Faltas,20
21100703,22011,Regular Season,23/03/2012,1610612737,W,SI,Faltas,19
21100706,22011,Regular Season,23/03/2012,1610612760,W,SI,Faltas,26
21100705,22011,Regular Season,23/03/2012,1610612755,W,PHI,Faltas,13
21100707,22011,Regular Season,23/03/2012,1610612759,W,SI,Faltas,17
21100718,22011,Regular Season,24/03/2012,1610612744,W,SI,Faltas,25
21100716,22011,Regular Season,24/03/2012,1610612745,L,SI,Faltas,22
21100710,22011,Regular Season,24/03/2012,1610612746,W,SI,Faltas,16
21100714,22011,Regular Season,24/03/2012,1610612741,W,SI,Faltas,19
21100722,22011,Regular Season,25/03/2012,1610612737,W,SI,Faltas,30
21100724,22011,Regular Season,25/03/2012,1610612760,W,SI,Faltas,18
21100723,22011,Regular Season,25/03/2012,1610612759,W,SI,Faltas,16
21100725,22011,Regular Season,25/03/2012,1610612757,W,SI,Faltas,12
21100733,22011,Regular Season,26/03/2012,1610612741,L,SI,Faltas,15
21100735,22011,Regular Season,26/03/2012,1610612746,W,SI,Faltas,26
21100734,22011,Regular Season,26/03/2012,1610612745,W,SI,Faltas,21
21100741,22011,Regular Season,27/03/2012,1610612757,L,SI,Faltas,18
21100738,22011,Regular Season,27/03/2012,1610612763,W,SI,Faltas,15
21100736,22011,Regular Season,27/03/2012,1610612755,W,PHI,Faltas,22
21100742,22011,Regular Season,27/03/2012,1610612744,L,SI,Faltas,25
21100751,22011,Regular Season,28/03/2012,1610612746,W,SI,Faltas,21
21100749,22011,Regular Season,28/03/2012,1610612737,L,SI,Faltas,16
21100752,22011,Regular Season,28/03/2012,1610612744,L,SI,Faltas,16
21100754,22011,Regular Season,29/03/2012,1610612748,W,SI,Faltas,17
21100755,22011,Regular Season,29/03/2012,1610612757,W,SI,Faltas,19
21100767,22011,Regular Season,30/03/2012,1610612746,W,SI,Faltas,15
21100763,22011,Regular Season,30/03/2012,1610612741,W,SI,Faltas,12
21100768,22011,Regular Season,30/03/2012,1610612744,L,SI,Faltas,21
21100764,22011,Regular Season,30/03/2012,1610612745,W,SI,Faltas,21
21100760,22011,Regular Season,30/03/2012,1610612737,W,SI,Faltas,24
21100774,22011,Regular Season,31/03/2012,1610612759,W,SI,Faltas,17
21100776,22011,Regular Season,31/03/2012,1610612746,W,SI,Faltas,23
21100771,22011,Regular Season,31/03/2012,1610612755,W,PHI,Faltas,16
21100777,22011,Regular Season,1/04/2012,1610612760,W,SI,Faltas,15
21100781,22011,Regular Season,1/04/2012,1610612745,L,SI,Faltas,23
21100783,22011,Regular Season,1/04/2012,1610612757,W,SI,Faltas,21
21100786,22011,Regular Season,2/04/2012,1610612741,L,SI,Faltas,17
21100790,22011,Regular Season,2/04/2012,1610612757,L,SI,Faltas,19
21100787,22011,Regular Season,2/04/2012,1610612760,L,SI,Faltas,20
21100794,22011,Regular Season,3/04/2012,1610612748,W,SI,Faltas,15
21100796,22011,Regular Season,3/04/2012,1610612763,W,SI,Faltas,15
21100802,22011,Regular Season,4/04/2012,1610612737,W,SI,Faltas,20
21100809,22011,Regular Season,4/04/2012,1610612757,W,SI,Faltas,15
21100810,22011,Regular Season,4/04/2012,1610612746,L,SI,Faltas,21
21100799,22011,Regular Season,4/04/2012,1610612755,L,PHI,Faltas,14
21100803,22011,Regular Season,4/04/2012,1610612748,W,SI,Faltas,19
21100813,22011,Regular Season,5/04/2012,1610612741,W,SI,Faltas,18
21100822,22011,Regular Season,6/04/2012,1610612759,W,SI,Faltas,21
21100818,22011,Regular Season,6/04/2012,1610612737,W,SI,Faltas,18
21100819,22011,Regular Season,6/04/2012,1610612748,L,SI,Faltas,16
21100833,22011,Regular Season,7/04/2012,1610612746,W,SI,Faltas,20
21100828,22011,Regular Season,7/04/2012,1610612755,L,PHI,Faltas,21
21100834,22011,Regular Season,7/04/2012,1610612744,W,SI,Faltas,19
21100829,22011,Regular Season,7/04/2012,1610612763,W,SI,Faltas,16
21100840,22011,Regular Season,8/04/2012,1610612760,W,SI,Faltas,17
21100838,22011,Regular Season,8/04/2012,1610612748,W,SI,Faltas,22
21100839,22011,Regular Season,8/04/2012,1610612759,W,SI,Faltas,24
21100851,22011,Regular Season,9/04/2012,1610612757,L,SI,Faltas,17
21100846,22011,Regular Season,9/04/2012,1610612763,W,SI,Faltas,23
21100853,22011,Regular Season,10/04/2012,1610612748,L,SI,Faltas,21
21100857,22011,Regular Season,10/04/2012,1610612741,W,SI,Faltas,18
21100866,22011,Regular Season,11/04/2012,1610612759,L,SI,Faltas,14
21100865,22011,Regular Season,11/04/2012,1610612760,L,SI,Faltas,20
21100864,22011,Regular Season,11/04/2012,1610612745,L,SI,Faltas,17
21100868,22011,Regular Season,11/04/2012,1610612757,W,SI,Faltas,12
21100862,22011,Regular Season,11/04/2012,1610612763,W,SI,Faltas,19
21100873,22011,Regular Season,12/04/2012,1610612744,L,SI,Faltas,14
21100870,22011,Regular Season,12/04/2012,1610612741,W,SI,Faltas,15
21100872,22011,Regular Season,12/04/2012,1610612759,W,SI,Faltas,21
21100882,22011,Regular Season,13/04/2012,1610612745,L,SI,Faltas,26
21100883,22011,Regular Season,13/04/2012,1610612760,W,SI,Faltas,13
21100879,22011,Regular Season,13/04/2012,1610612748,W,SI,Faltas,18
21100885,22011,Regular Season,13/04/2012,1610612757,L,SI,Faltas,14
21100875,22011,Regular Season,13/04/2012,1610612755,L,PHI,Faltas,18
21100892,22011,Regular Season,14/04/2012,1610612759,W,SI,Faltas,20
21100886,22011,Regular Season,14/04/2012,1610612746,W,SI,Faltas,18
21100889,22011,Regular Season,14/04/2012,1610612763,W,SI,Faltas,13
21100896,22011,Regular Season,15/04/2012,1610612737,L,SI,Faltas,18
21100911,22011,Regular Season,16/04/2012,1610612746,W,SI,Faltas,22
21100907,22011,Regular Season,16/04/2012,1610612741,L,SI,Faltas,22
21100912,22011,Regular Season,16/04/2012,1610612744,L,SI,Faltas,31
21100908,22011,Regular Season,16/04/2012,1610612745,L,SI,Faltas,21
21100913,22011,Regular Season,17/04/2012,1610612755,L,PHI,Faltas,19
21100930,22011,Regular Season,18/04/2012,1610612757,L,SI,Faltas,20
21100923,22011,Regular Season,18/04/2012,1610612748,W,SI,Faltas,16
21100922,22011,Regular Season,18/04/2012,1610612737,W,SI,Faltas,17
21100931,22011,Regular Season,18/04/2012,1610612744,L,SI,Faltas,22
21100925,22011,Regular Season,18/04/2012,1610612763,W,SI,Faltas,24
21100934,22011,Regular Season,19/04/2012,1610612748,W,SI,Faltas,19
21100941,22011,Regular Season,20/04/2012,1610612759,W,SI,Faltas,22
21100938,22011,Regular Season,20/04/2012,1610612737,W,SI,Faltas,9
21100947,22011,Regular Season,21/04/2012,1610612763,W,SI,Faltas,25
21100946,22011,Regular Season,21/04/2012,1610612741,W,SI,Faltas,13
21100948,22011,Regular Season,21/04/2012,1610612745,W,SI,Faltas,20
21100945,22011,Regular Season,21/04/2012,1610612748,L,SI,Faltas,18
21100954,22011,Regular Season,22/04/2012,1610612748,W,SI,Faltas,15
21100951,22011,Regular Season,22/04/2012,1610612737,L,SI,Faltas,19
21100956,22011,Regular Season,22/04/2012,1610612759,W,SI,Faltas,20
21100959,22011,Regular Season,22/04/2012,1610612746,W,SI,Faltas,27
21100964,22011,Regular Season,23/04/2012,1610612763,W,SI,Faltas,19
21100965,22011,Regular Season,23/04/2012,1610612759,W,SI,Faltas,9
21100966,22011,Regular Season,24/04/2012,1610612737,W,SI,Faltas,17
21100970,22011,Regular Season,24/04/2012,1610612744,L,SI,Faltas,19
21100968,22011,Regular Season,24/04/2012,1610612760,W,SI,Faltas,24
21100976,22011,Regular Season,25/04/2012,1610612760,L,SI,Faltas,26
21100990,22011,Regular Season,26/04/2012,1610612744,L,SI,Faltas,14
21100986,22011,Regular Season,26/04/2012,1610612745,W,SI,Faltas,21
21100985,22011,Regular Season,26/04/2012,1610612763,W,SI,Faltas,16
21100983,22011,Regular Season,26/04/2012,1610612737,W,SI,Faltas,17
21100984,22011,Regular Season,26/04/2012,1610612741,W,SI,Faltas,17
11100002,12011,Pre Season,16/12/2011,1610612763,L,SI,Faltas,22
11100008,12011,Pre Season,17/12/2011,1610612744,W,SI,Faltas,25
11100006,12011,Pre Season,17/12/2011,1610612745,W,SI,Faltas,36
11100010,12011,Pre Season,18/12/2011,1610612748,W,SI,Faltas,25
11100013,12011,Pre Season,19/12/2011,1610612757,W,SI,Faltas,30
11100017,12011,Pre Season,20/12/2011,1610612741,W,SI,Faltas,23
11100019,12011,Pre Season,20/12/2011,1610612760,W,SI,Faltas,15
11100015,12011,Pre Season,20/12/2011,1610612755,W,PHI,Faltas,27
11100027,12011,Pre Season,21/12/2011,1610612759,W,SI,Faltas,22
11100028,12011,Pre Season,21/12/2011,1610612746,W,SI,Faltas,18
11100030,12011,Pre Season,22/12/2011,1610612737,W,SI,Faltas,22
41100101,42011,Playoffs,28/04/2012,1610612741,W,SI,Faltas,23
41100151,42011,Playoffs,28/04/2012,1610612760,W,SI,Faltas,22
41100111,42011,Playoffs,28/04/2012,1610612748,W,SI,Faltas,17
41100131,42011,Playoffs,29/04/2012,1610612737,W,SI,Faltas,18
41100141,42011,Playoffs,29/04/2012,1610612759,W,SI,Faltas,18
41100171,42011,Playoffs,29/04/2012,1610612763,L,SI,Faltas,22
41100112,42011,Playoffs,30/04/2012,1610612748,W,SI,Faltas,17
41100152,42011,Playoffs,30/04/2012,1610612760,W,SI,Faltas,28
41100102,42011,Playoffs,1/05/2012,1610612741,L,SI,Faltas,11
41100132,42011,Playoffs,1/05/2012,1610612737,L,SI,Faltas,26
41100172,42011,Playoffs,2/05/2012,1610612763,W,SI,Faltas,17
41100142,42011,Playoffs,2/05/2012,1610612759,W,SI,Faltas,18
41100103,42011,Playoffs,4/05/2012,1610612755,W,PHI,Faltas,20
41100173,42011,Playoffs,5/05/2012,1610612746,W,SI,Faltas,27
41100104,42011,Playoffs,6/05/2012,1610612755,W,PHI,Faltas,18
41100174,42011,Playoffs,7/05/2012,1610612746,W,SI,Faltas,26
41100105,42011,Playoffs,8/05/2012,1610612741,W,SI,Faltas,21
41100135,42011,Playoffs,8/05/2012,1610612737,W,SI,Faltas,19
41100115,42011,Playoffs,9/05/2012,1610612748,W,SI,Faltas,18
41100175,42011,Playoffs,9/05/2012,1610612763,W,SI,Faltas,20
41100106,42011,Playoffs,10/05/2012,1610612755,W,PHI,Faltas,18
41100176,42011,Playoffs,11/05/2012,1610612746,L,SI,Faltas,24
41100177,42011,Playoffs,13/05/2012,1610612763,L,SI,Faltas,20
41100201,42011,Playoffs,13/05/2012,1610612748,W,SI,Faltas,22
41100231,42011,Playoffs,14/05/2012,1610612760,W,SI,Faltas,19
41100221,42011,Playoffs,15/05/2012,1610612759,W,SI,Faltas,17
41100202,42011,Playoffs,15/05/2012,1610612748,L,SI,Faltas,22
41100213,42011,Playoffs,16/05/2012,1610612755,L,PHI,Faltas,20
41100232,42011,Playoffs,16/05/2012,1610612760,W,SI,Faltas,19
41100222,42011,Playoffs,17/05/2012,1610612759,W,SI,Faltas,16
41100214,42011,Playoffs,18/05/2012,1610612755,W,PHI,Faltas,19
41100223,42011,Playoffs,19/05/2012,1610612746,L,SI,Faltas,23
41100224,42011,Playoffs,20/05/2012,1610612746,L,SI,Faltas,22
41100235,42011,Playoffs,21/05/2012,1610612760,W,SI,Faltas,22
41100205,42011,Playoffs,22/05/2012,1610612748,W,SI,Faltas,20
41100216,42011,Playoffs,23/05/2012,1610612755,W,PHI,Faltas,16
41100311,42011,Playoffs,27/05/2012,1610612759,W,SI,Faltas,18
41100301,42011,Playoffs,28/05/2012,1610612748,W,SI,Faltas,21
41100312,42011,Playoffs,29/05/2012,1610612759,W,SI,Faltas,26
41100302,42011,Playoffs,30/05/2012,1610612748,W,SI,Faltas,18
41100313,42011,Playoffs,31/05/2012,1610612760,W,SI,Faltas,16
41100314,42011,Playoffs,2/06/2012,1610612760,W,SI,Faltas,15
41100315,42011,Playoffs,4/06/2012,1610612759,L,SI,Faltas,25
41100305,42011,Playoffs,5/06/2012,1610612748,L,SI,Faltas,21
41100316,42011,Playoffs,6/06/2012,1610612760,W,SI,Faltas,18
41100307,42011,Playoffs,9/06/2012,1610612748,W,SI,Faltas,14
41100401,42011,Playoffs,12/06/2012,1610612760,W,SI,Faltas,16
41100402,42011,Playoffs,14/06/2012,1610612760,L,SI,Faltas,22
41100403,42011,Playoffs,17/06/2012,1610612748,W,SI,Faltas,19
41100404,42011,Playoffs,19/06/2012,1610612748,W,SI,Faltas,18
41100405,42011,Playoffs,21/06/2012,1610612748,W,SI,Faltas,21
11200004,12012,Pre Season,6/10/2012,1610612763,W,SI,Faltas,22
11200003,12012,Pre Season,6/10/2012,1610612759,W,SI,Faltas,24
